#mu0            mu1              mu2              x0              x1                 x2              mua  mub   xa              xb                 T       b              u               phi
0.733333333333  -0.466666666667  -0.266666666667  0.610683825302  0.0                0.389316174698  1.0  -1.2  0.221367650603  0.0                30.0    386.816865025  -1.10274818586  -1.79078250314
0.733333333333  -0.466666666667  -0.266666666667  0.610745339951  0.0                0.389254660049  1.0  -1.2  0.221490679903  0.0                40.0    290.112648769  -1.1028098767   -1.79096722327
0.733333333333  -0.466666666667  -0.266666666667  0.613877704971  0.0                0.386122295029  1.0  -1.2  0.227755409941  0.0                50.0    232.090119015  -1.09681904895  -1.79124112555
0.733333333333  -0.466666666667  -0.266666666667  0.615251671636  0.0                0.384748328364  1.0  -1.2  0.230503343272  0.0                60.0    193.408432513  -1.09439013278  -1.79156014272
0.733333333333  -0.466666666667  -0.266666666667  0.61320578645   0.0                0.38679421355   1.0  -1.2  0.2264115729    0.0                70.0    165.778656439  -1.09851215753  -1.79159039709
0.733333333333  -0.466666666667  -0.266666666667  0.614370380124  0.0                0.385629619876  1.0  -1.2  0.228740760249  0.0                80.0    145.056324384  -1.09628320798  -1.79169063489
0.733333333333  -0.466666666667  -0.266666666667  0.614576126402  0.0                0.385423873598  1.0  -1.2  0.229152252803  0.0                90.0    128.938955008  -1.09605895113  -1.7918778706
0.733333333333  -0.466666666667  -0.266666666667  0.614477647166  0.0                0.385522352834  1.0  -1.2  0.228955294333  0.0                100.0   116.045059507  -1.09619589222  -1.79181785322
0.733333333333  -0.466666666667  -0.266666666667  0.616283890248  0.0                0.383716109752  1.0  -1.2  0.232567780496  0.0                110.0   105.495508643  -1.09272730236  -1.79196174953
0.733333333333  -0.466666666667  -0.266666666667  0.612328819097  0.0                0.387671180903  1.0  -1.2  0.224657638195  0.0                120.0   96.7042162563  -1.10072081483  -1.79204511969
0.733333333333  -0.466666666667  -0.266666666667  0.609641423993  0.0                0.390358576007  1.0  -1.2  0.219282847986  0.0                130.0   89.2654303904  -1.10644795853  -1.79239747318
0.733333333333  -0.466666666667  -0.266666666667  0.60958311759   0.0                0.39041688241   1.0  -1.2  0.219166235181  0.0                140.0   82.8893282196  -1.10651633293  -1.79234923478
0.733333333333  -0.466666666667  -0.266666666667  0.61165090255   0.0                0.38834909745   1.0  -1.2  0.223301805099  0.0                150.0   77.363373005   -1.10205675573  -1.79202522749
0.733333333333  -0.466666666667  -0.266666666667  0.618366182063  0.0                0.381633817937  1.0  -1.2  0.236732364127  0.0                160.0   72.5281621922  -1.08876593446  -1.79216496526
0.733333333333  -0.466666666667  -0.266666666667  0.617370649059  0.0                0.382629350941  1.0  -1.2  0.234741298118  0.0                170.0   68.2617997103  -1.09061668843  -1.79202465322
0.733333333333  -0.466666666667  -0.266666666667  0.616512931188  0.0                0.383487068812  1.0  -1.2  0.233025862377  0.0                180.0   64.4694775042  -1.0921847397   -1.79187726875
0.733333333333  -0.466666666667  -0.266666666667  0.613016918342  0.0                0.386983081658  1.0  -1.2  0.226033836684  0.0                190.0   61.0763471092  -1.09906454669  -1.79176505005
0.733333333333  -0.466666666667  -0.266666666667  0.61069665829   0.0                0.38930334171   1.0  -1.2  0.22139331658   0.0                200.0   58.0225297537  -1.10263021486  -1.79069019811
0.733333333333  -0.466666666667  -0.266666666667  0.609296049225  0.0                0.390703950775  1.0  -1.2  0.21859209845   0.0                210.0   55.2595521464  -1.10503035422  -1.79028911934
0.733333333333  -0.466666666667  -0.266666666667  0.608859309161  0.0                0.391140690839  1.0  -1.2  0.217718618322  0.0                220.0   52.7477543216  -1.10574632963  -1.79013161462
0.733333333333  -0.466666666667  -0.266666666667  0.607871448052  0.0                0.392128551948  1.0  -1.2  0.215742896104  0.0                230.0   50.4543736989  -1.10748871641  -1.78989827919
0.733333333333  -0.466666666667  -0.266666666667  0.606860710747  0.0                0.393139289253  1.0  -1.2  0.213721421493  0.0                240.0   48.3521081281  -1.10933024271  -1.78971833087
0.733333333333  -0.466666666667  -0.266666666667  0.606082920074  0.0                0.393917079926  1.0  -1.2  0.212165840148  0.0                250.0   46.418023803   -1.11075810128  -1.7895906081
0.733333333333  -0.466666666667  -0.266666666667  0.605336653916  0.0                0.394663346084  1.0  -1.2  0.210673307831  0.0                260.0   44.6327151952  -1.11207093531  -1.78941090981
0.733333333333  -0.466666666667  -0.266666666667  0.604533336755  0.0                0.395466663245  1.0  -1.2  0.209066673511  0.0                270.0   42.9796516694  -1.11353294582  -1.789266286
0.733333333333  -0.466666666667  -0.266666666667  0.603872716844  0.0                0.396127283156  1.0  -1.2  0.207745433688  0.0                280.0   41.4446641098  -1.11471867107  -1.78913077142
0.733333333333  -0.466666666667  -0.266666666667  0.60298751964   0.0                0.39701248036   1.0  -1.2  0.20597503928   0.0                290.0   40.0155377612  -1.11633158752  -1.78897329346
0.733333333333  -0.466666666667  -0.266666666667  0.60225966603   0.0                0.39774033397   1.0  -1.2  0.20451933206   0.0                300.0   38.6816865025  -1.11764963119  -1.78883562991
0.733333333333  -0.466666666667  -0.266666666667  0.601745928037  0.0                0.398254071963  1.0  -1.2  0.203491856074  0.0                310.0   37.4338901637  -1.11855325987  -1.78871178261
0.733333333333  -0.466666666667  -0.266666666667  0.601050854342  0.0                0.398949145658  1.0  -1.2  0.202101708684  0.0                320.0   36.2640810961  -1.11981716727  -1.78858554262
0.733333333333  -0.466666666667  -0.266666666667  0.600807306545  0.0                0.399192693455  1.0  -1.2  0.201614613091  0.0                330.0   35.1651695477  -1.12021232467  -1.78849360443
