#mu0  mu1  mu2   x0              x1              x2               mua  mub  xa              xb              T       b              u                   phi
-0.0  1.3  -1.3  0.506400592326  0.39450614198   0.0990932656942  1.3  1.3  0.801813468612  0.789012283959  30.0    386.816865025  0.207116359434      -0.560957118908
-0.0  1.3  -1.3  0.502946147202  0.3916015625    0.105452290298   1.3  1.3  0.789095419404  0.783203125     40.0    290.112648769  0.178515551652      -0.565472556074
-0.0  1.3  -1.3  0.506965104315  0.391224802707  0.101810092978   1.3  1.3  0.796379814044  0.782449605414  50.0    232.090119015  0.186166588783      -0.566311656512
-0.0  1.3  -1.3  0.510153822891  0.38590845839   0.103937718719   1.3  1.3  0.792124562562  0.77181691678   60.0    193.408432513  0.16172917306       -0.571394750085
-0.0  1.3  -1.3  0.508183122277  0.381308111118  0.110508766605   1.3  1.3  0.77898246679   0.762616222236  70.0    165.778656439  0.130799335911      -0.573278959823
-0.0  1.3  -1.3  0.506375902773  0.378628666887  0.11499543034    1.3  1.3  0.770009139319  0.757257333774  80.0    145.056324384  0.110929045521      -0.5745173695
-0.0  1.3  -1.3  0.506452900702  0.378558922386  0.114988176912   1.3  1.3  0.770023646176  0.757117844772  90.0    128.938955008  0.110769778543      -0.574514159689
-0.0  1.3  -1.3  0.507280070481  0.377701065026  0.115018864493   1.3  1.3  0.769962271015  0.755402130053  100.0   116.045059507  0.108428040204      -0.574545681184
-0.0  1.3  -1.3  0.507500323614  0.37752447195   0.114975204435   1.3  1.3  0.77004959113   0.755048943901  110.0   105.495508643  0.108074093891      -0.574554001648
-0.0  1.3  -1.3  0.507684867564  0.377289293494  0.115025838943   1.3  1.3  0.769948322115  0.754578586988  120.0   96.7042162563  0.107332082278      -0.574552899555
-0.0  1.3  -1.3  0.507124540244  0.377881005838  0.114994453917   1.3  1.3  0.770011092165  0.755762011677  130.0   89.2654303904  0.108531257592      -0.574973777403
-0.0  1.3  -1.3  0.505431004276  0.379602579096  0.114966416628   1.3  1.3  0.770067166744  0.759205158192  140.0   82.8893282196  0.111781692608      -0.576272329809
-0.0  1.3  -1.3  0.505337128178  0.379526278612  0.11513659321    1.3  1.3  0.76972681358   0.759052557224  150.0   77.363373005   0.11113096588       -0.576282216166
-0.0  1.3  -1.3  0.504969993126  0.377789640542  0.117240366332   1.3  1.3  0.765519267337  0.755579281085  160.0   72.5281621922  0.10066756278       -0.576760550168
-0.0  1.3  -1.3  0.503046858261  0.367559517167  0.129393624571   1.3  1.3  0.741212750857  0.735119034334  170.0   68.2617997103  0.0328575787717     -0.586373741977
-0.0  1.3  -1.3  0.504829527701  0.361441948025  0.133728524273   1.3  1.3  0.732542951453  0.722883896051  180.0   64.4694775042  0.00207121903081    -0.589983682724
-0.0  1.3  -1.3  0.505531854824  0.360721347843  0.133746797333   1.3  1.3  0.732506405335  0.721442695686  190.0   61.0763471092  1.05396459043e-05   -0.590123291682
-0.0  1.3  -1.3  0.505985612546  0.360433024077  0.133581363377   1.3  1.3  0.732837273247  0.720866048154  200.0   58.0225297537  -0.000341407508121  -0.590155725329
-0.0  1.3  -1.3  0.506070979815  0.360387271684  0.1335417485     1.3  1.3  0.732916503     0.720774543369  210.0   55.2595521464  -0.000356485495094  -0.590154845774
-0.0  1.3  -1.3  0.506040292235  0.360447530933  0.133512176832   1.3  1.3  0.732975646336  0.720895061866  220.0   52.7477543216  -0.000120159070635  -0.590152079734
-0.0  1.3  -1.3  0.505809995893  0.360781188625  0.133408815482   1.3  1.3  0.733182369037  0.72156237725   230.0   50.4543736989  0.00105016833216    -0.59011800184
-0.0  1.3  -1.3  0.505741646283  0.360874925234  0.133383428483   1.3  1.3  0.733233143033  0.721749850468  240.0   48.3521081281  0.00137876803552    -0.590099123516
-0.0  1.3  -1.3  0.505761035254  0.360856931153  0.133382033593   1.3  1.3  0.733235932813  0.721713862305  250.0   46.418023803   0.00134182040292    -0.590092913251
-0.0  1.3  -1.3  0.50541510253   0.360990980083  0.133593917387   1.3  1.3  0.732812165226  0.721981960166  260.0   44.6327151952  0.00117476265442    -0.590057600356
-0.0  1.3  -1.3  0.505614711291  0.360946622581  0.133438666128   1.3  1.3  0.733122667744  0.721893245161  270.0   42.9796516694  0.00146348472595    -0.590057202051
-0.0  1.3  -1.3  0.505442442374  0.36176681791   0.132790739716   1.3  1.3  0.734418520568  0.72353363582   280.0   41.4446641098  0.00461494705056    -0.590722856254
-0.0  1.3  -1.3  0.508729500696  0.362811172065  0.128459327239   1.3  1.3  0.743081345522  0.725622344129  290.0   40.0155377612  0.0134504029422     -0.595864393605
-0.0  1.3  -1.3  0.511533648095  0.362831816437  0.125634535468   1.3  1.3  0.748730929064  0.725663632874  300.0   38.6816865025  0.0206313196943     -0.596081610825
-0.0  1.3  -1.3  0.51254578029   0.361810756945  0.125643462764   1.3  1.3  0.748713074472  0.723621513891  310.0   37.4338901637  0.0173624165944     -0.596672548277
-0.0  1.3  -1.3  0.512694057099  0.360707538432  0.126598404469   1.3  1.3  0.746803191062  0.721415076864  320.0   36.2640810961  0.0116633399188     -0.597020408385
-0.0  1.3  -1.3  0.512662114118  0.3606673656    0.126670520283   1.3  1.3  0.746658959434  0.721334731199  330.0   35.1651695477  0.011386151934      -0.59700564589
-0.0  1.3  -1.3  0.511815555367  0.360672108226  0.127512336407   1.3  1.3  0.744975327185  0.721344216451  340.0   34.1308998551  0.00919139523421    -0.597024011493
-0.0  1.3  -1.3  0.510442286147  0.360599434456  0.128958279398   1.3  1.3  0.742083441205  0.721198868912  350.0   33.1557312879  0.00512640671524    -0.597140596436
