#mu0             mu1             mu2              x0              x1                 x2              mua   mub  xa                  xb                 T       b              u               phi
-0.333333333333  0.566666666667  -0.233333333333  0.5             0.0                0.5             -0.1  0.9  0.0                 0.0                30.0    386.816865025  -1.31774118     -0.751074513333
-0.333333333333  0.566666666667  -0.233333333333  0.5             0.0                0.5             -0.1  0.9  0.0                 0.0                40.0    290.112648769  -1.31774118     -0.751074513333
-0.333333333333  0.566666666667  -0.233333333333  0.5             0.0                0.5             -0.1  0.9  0.0                 0.0                50.0    232.090119015  -1.31774118     -0.751074513333
-0.333333333333  0.566666666667  -0.233333333333  0.5             0.0                0.5             -0.1  0.9  0.0                 0.0                60.0    193.408432513  -1.31774118     -0.751074513333
-0.333333333333  0.566666666667  -0.233333333333  0.5             0.0                0.5             -0.1  0.9  0.0                 0.0                70.0    165.778656439  -1.31774118     -0.751074513333
-0.333333333333  0.566666666667  -0.233333333333  0.5             0.0                0.5             -0.1  0.9  0.0                 0.0                80.0    145.056324384  -1.31774118     -0.751074513333
-0.333333333333  0.566666666667  -0.233333333333  0.5             0.0                0.5             -0.1  0.9  0.0                 0.0                90.0    128.938955008  -1.31774118     -0.751074513333
-0.333333333333  0.566666666667  -0.233333333333  0.5             0.0                0.5             -0.1  0.9  0.0                 0.0                100.0   116.045059507  -1.31774118     -0.751074513333
-0.333333333333  0.566666666667  -0.233333333333  0.499999721022  2.7897800293e-07   0.5             -0.1  0.9  8.59441979932e-18   5.57956005859e-07  110.0   105.495508643  -1.317740589    -0.751074424493
-0.333333333333  0.566666666667  -0.233333333333  0.5             0.0                0.5             -0.1  0.9  0.0                 0.0                120.0   96.7042162563  -1.31774118     -0.751074513333
-0.333333333333  0.566666666667  -0.233333333333  0.499999581533  4.18467004883e-07  0.5             -0.1  0.9  5.70836678978e-17   8.36934009766e-07  130.0   89.2654303904  -1.3177402935   -0.751074380073
-0.333333333333  0.566666666667  -0.233333333333  0.499997768176  2.23182402539e-06  0.5             -0.1  0.9  2.34789062649e-17   4.46364805078e-06  140.0   82.8893282196  -1.317736452    -0.751073802612
-0.333333333333  0.566666666667  -0.233333333333  0.499997907665  2.09233502344e-06  0.5             -0.1  0.9  -2.50103418336e-17  4.18467004688e-06  150.0   77.363373005   -1.3177367475   -0.751073847032
-0.333333333333  0.566666666667  -0.233333333333  0.49999581533   4.18467004688e-06  0.5             -0.1  0.9  -5.00206836672e-17  8.36934009375e-06  160.0   72.5281621922  -1.31773231499  -0.751073180731
-0.333333333333  0.566666666667  -0.233333333333  0.499991351682  8.64831809766e-06  0.5             -0.1  0.9  -3.06287113727e-18  1.72966361953e-05  170.0   68.2617997103  -1.31772285898  -0.751071759289
-0.333333333333  0.566666666667  -0.233333333333  0.499986609056  1.33909441504e-05  0.5             -0.1  0.9  -3.58955622387e-17  2.67818883008e-05  180.0   64.4694775042  -1.31771281197  -0.751070249007
-0.333333333333  0.566666666667  -0.233333333333  0.499970288843  2.9711157335e-05   0.5             -0.1  0.9  -5.27193306371e-18  5.94223146699e-05  190.0   61.0763471092  -1.31767823674  -0.751065050153
-0.333333333333  0.566666666667  -0.233333333333  0.499954108118  4.58918815166e-05  0.5             -0.1  0.9  -5.01443504775e-19  9.17837630332e-05  200.0   58.0225297537  -1.31764397447  -0.75105991319
-0.333333333333  0.566666666667  -0.233333333333  0.499916446088  8.35539119414e-05  0.5             -0.1  0.9  -7.45117943041e-17  0.000167107823883  210.0   55.2595521464  -1.31756421302  -0.751047943398
-0.333333333333  0.566666666667  -0.233333333333  0.499883108217  0.000116891783316  0.5             -0.1  0.9  -1.33356867216e-17  0.000233783566633  220.0   52.7477543216  -1.31749362296  -0.7510373615
-0.333333333333  0.566666666667  -0.233333333333  0.49982954444   0.00017045555992   0.5             -0.1  0.9  1.98408997565e-17   0.00034091111984   230.0   50.4543736989  -1.31738026708  -0.751020420425
-0.333333333333  0.566666666667  -0.233333333333  0.499781141757  0.000218858243465  0.5             -0.1  0.9  5.14182880301e-17   0.00043771648693   240.0   48.3521081281  -1.31727784158  -0.751005119747
-0.333333333333  0.566666666667  -0.233333333333  0.499656159611  0.000343840388873  0.5             -0.1  0.9  1.78351257374e-17   0.000687680777746  250.0   46.418023803   -1.31701343958  -0.750965685609
-0.333333333333  0.566666666667  -0.233333333333  0.499557261909  0.000442738090987  0.5             -0.1  0.9  3.33392168039e-17   0.000885476181975  260.0   44.6327151952  -1.316804068    -0.750934329896
-0.333333333333  0.566666666667  -0.233333333333  0.499418191374  0.000581808625554  0.5             -0.1  0.9  -8.15320033709e-17  0.00116361725111   270.0   42.9796516694  -1.31651015995  -0.750890748813
-0.333333333333  0.566666666667  -0.233333333333  0.499270890989  0.000729109011213  0.5             -0.1  0.9  -3.43692088678e-17  0.00145821802243   280.0   41.4446641098  -1.31619906622  -0.750844795771
-0.333333333333  0.566666666667  -0.233333333333  0.499081604414  0.000918395586345  0.5             -0.1  0.9  -4.02239005992e-17  0.00183679117269   290.0   40.0155377612  -1.31579917294  -0.750785618331
-0.333333333333  0.566666666667  -0.233333333333  0.49881810969   0.00118189031031   0.5             -0.1  0.9  3.8814437775e-17    0.00236378062062   300.0   38.6816865025  -1.31524326034  -0.750703996231
-0.333333333333  0.566666666667  -0.233333333333  0.49857358547   0.00142641453007   0.5             -0.1  0.9  7.2424705122e-17    0.00285282906013   310.0   37.4338901637  -1.31472729665  -0.750628176134
