#mu0             mu1             mu2              x0              x1              x2              mua   mub  xa                  xb              T       b              u                phi
-0.566666666667  0.733333333333  -0.166666666667  0.345838987288  0.154161012712  0.5             -0.4  1.3  0.0                 0.308322025425  30.0    386.816865025  -1.00914316466   -0.676628464375
-0.566666666667  0.733333333333  -0.166666666667  0.343679837032  0.156320162968  0.5             -0.4  1.3  -2.77555756156e-17  0.312640325936  40.0    290.112648769  -1.00546285519   -0.678561945572
-0.566666666667  0.733333333333  -0.166666666667  0.343165680572  0.156834319428  0.5             -0.4  1.3  -5.55111512313e-17  0.313668638855  50.0    232.090119015  -1.0055518927    -0.679987789874
-0.566666666667  0.733333333333  -0.166666666667  0.344878745001  0.155121254999  0.5             -0.4  1.3  -5.55111512313e-17  0.310242509999  60.0    193.408432513  -1.01068126018   -0.680663189844
-0.566666666667  0.733333333333  -0.166666666667  0.345709959961  0.154290040039  0.5             -0.4  1.3  -2.77555756156e-17  0.308580080078  70.0    165.778656439  -1.01318485774   -0.681005628513
-0.566666666667  0.733333333333  -0.166666666667  0.345533506374  0.154466493626  0.5             -0.4  1.3  2.77555756156e-17   0.308932987252  80.0    145.056324384  -1.0129734957    -0.681253045798
-0.566666666667  0.733333333333  -0.166666666667  0.34555917235   0.15444082765   0.5             -0.4  1.3  0.0                 0.308881655299  90.0    128.938955008  -1.01303518511   -0.681248003668
-0.566666666667  0.733333333333  -0.166666666667  0.345532390462  0.154467609538  0.5             -0.4  1.3  -8.32667268469e-17  0.308935219076  100.0   116.045059507  -1.01295632245   -0.681238773914
-0.566666666667  0.733333333333  -0.166666666667  0.345569913003  0.154430086996  0.5             -0.4  1.3  -9.71445146547e-16  0.308860173993  110.0   105.495508643  -1.01304905696   -0.681233949816
-0.566666666667  0.733333333333  -0.166666666667  0.345466412164  0.154533587836  0.5             -0.4  1.3  5.55111512313e-17   0.309067175671  120.0   96.7042162563  -1.01288799288   -0.68134198792
-0.566666666667  0.733333333333  -0.166666666667  0.345378534093  0.154621465907  0.5             -0.4  1.3  0.0                 0.309242931813  130.0   89.2654303904  -1.01268225518   -0.681364733205
-0.566666666667  0.733333333333  -0.166666666667  0.345381463362  0.154618536638  0.5             -0.4  1.3  0.0                 0.309237073275  140.0   82.8893282196  -1.0126840923    -0.681358954225
-0.566666666667  0.733333333333  -0.166666666667  0.345381602851  0.154618397149  0.5             -0.4  1.3  -5.55111512313e-17  0.309236794297  150.0   77.363373005   -1.01267808571   -0.681352584964
-0.566666666667  0.733333333333  -0.166666666667  0.343908320017  0.156091679983  0.5             -0.4  1.3  -2.77555756156e-17  0.312183359966  160.0   72.5281621922  -1.00917388836   -0.681678922979
-0.566666666667  0.733333333333  -0.166666666667  0.34106065205   0.15893934795   0.5             -0.4  1.3  0.0                 0.317878695901  170.0   68.2617997103  -1.00228954803   -0.682198519372
-0.566666666667  0.733333333333  -0.166666666667  0.341614562875  0.158385437125  0.5             -0.4  1.3  0.0                 0.31677087425   180.0   64.4694775042  -1.00376149527   -0.682230298464
-0.566666666667  0.733333333333  -0.166666666667  0.341317451302  0.158682548698  0.5             -0.4  1.3  2.77555756156e-17   0.317365097397  190.0   61.0763471092  -1.00295822319   -0.682199516477
-0.566666666667  0.733333333333  -0.166666666667  0.34136236676   0.15863763324   0.5             -0.4  1.3  -2.77555756156e-17  0.31727526648   200.0   58.0225297537  -1.00306844361   -0.682192956696
-0.566666666667  0.733333333333  -0.166666666667  0.341482327301  0.158517672699  0.5             -0.4  1.3  8.32667268469e-17   0.317035345397  210.0   55.2595521464  -1.00332449676   -0.682137112438
-0.566666666667  0.733333333333  -0.166666666667  0.341666313295  0.158333686705  0.5             -0.4  1.3  -5.55111512313e-17  0.316667373411  220.0   52.7477543216  -1.00375226598   -0.68208651808
-0.566666666667  0.733333333333  -0.166666666667  0.341788366171  0.158211633829  0.5             -0.4  1.3  -5.55111512313e-17  0.316423267658  230.0   50.4543736989  -1.00429842955   -0.682315344177
-0.566666666667  0.733333333333  -0.166666666667  0.342156896113  0.157843103887  0.5             -0.4  1.3  0.0                 0.315686207774  240.0   48.3521081281  -1.00555230886   -0.682611045633
-0.566666666667  0.733333333333  -0.166666666667  0.3469130526    0.1530869474    0.5             -0.4  1.3  0.0                 0.306173894801  250.0   46.418023803   -1.0212812681    -0.685973998007
-0.566666666667  0.733333333333  -0.166666666667  0.351537810447  0.148462189553  0.5             -0.4  1.3  2.77555756156e-17   0.296924379107  260.0   44.6327151952  -1.03584818039   -0.688516539895
-0.566666666667  0.733333333333  -0.166666666667  0.35152204819   0.14847795181   0.5             -0.4  1.3  8.32667268469e-17   0.296955903621  270.0   42.9796516694  -1.0358001092    -0.688509450574
-0.566666666667  0.733333333333  -0.166666666667  0.351490802653  0.148509197347  0.5             -0.4  1.3  5.55111512313e-17   0.297018394694  280.0   41.4446641098  -1.03570383239   -0.688494412161
-0.566666666667  0.733333333333  -0.166666666667  0.351488710318  0.148511289682  0.5             -0.4  1.3  2.77555756156e-17   0.297022579364  290.0   40.0155377612  -1.03569799185   -0.688494011687
-0.566666666667  0.733333333333  -0.166666666667  0.351469460836  0.148530539164  0.5             -0.4  1.3  -5.55111512313e-17  0.297061078328  300.0   38.6816865025  -1.03563874492   -0.688484813416
-0.566666666667  0.733333333333  -0.166666666667  0.351433472674  0.148566527326  0.5             -0.4  1.3  -2.77555756156e-17  0.297133054653  310.0   37.4338901637  -1.03553021589   -0.688469853603
