#mu0            mu1            mu2             x0              x1              x2              mua  mub  xa              xb              T       b              u                 phi
0.133333333333  1.03333333333  -1.16666666667  0.526299814312  0.320594825739  0.153105359949  1.3  0.9  0.693789280103  0.641189651478  30.0    386.816865025  -0.101502974527   -0.547166391658
0.133333333333  1.03333333333  -1.16666666667  0.526417961497  0.321251539959  0.152330498545  1.3  0.9  0.69533900291   0.642503079917  40.0    290.112648769  -0.101050816787   -0.549910959163
0.133333333333  1.03333333333  -1.16666666667  0.5264496255    0.321226292449  0.152324082051  1.3  0.9  0.695351835898  0.642452584899  50.0    232.090119015  -0.101077724548   -0.549909104291
0.133333333333  1.03333333333  -1.16666666667  0.526936442115  0.322278039521  0.150785518363  1.3  0.9  0.698428963273  0.644556079042  60.0    193.408432513  -0.0964734290124  -0.551198219072
0.133333333333  1.03333333333  -1.16666666667  0.525635986154  0.322908948275  0.151455065571  1.3  0.9  0.697089868858  0.64581789655   70.0    165.778656439  -0.099178502381   -0.553298105459
0.133333333333  1.03333333333  -1.16666666667  0.522416719487  0.318228952784  0.15935432773   1.3  0.9  0.68129134454   0.636457905567  80.0    145.056324384  -0.149830798307   -0.574988327886
0.133333333333  1.03333333333  -1.16666666667  0.52160029036   0.321286412209  0.157113297431  1.3  0.9  0.685773405139  0.642572824418  90.0    128.938955008  -0.142816807037   -0.57930444236
0.133333333333  1.03333333333  -1.16666666667  0.521376271024  0.320814660406  0.157809068571  1.3  0.9  0.684381862859  0.641629320811  100.0   116.045059507  -0.145980257201   -0.579809734315
0.133333333333  1.03333333333  -1.16666666667  0.521042334354  0.320236199516  0.15872146613   1.3  0.9  0.68255706774   0.640472399032  110.0   105.495508643  -0.149975321991   -0.580391335849
0.133333333333  1.03333333333  -1.16666666667  0.520902147907  0.320210673029  0.158887179064  1.3  0.9  0.682225641873  0.640421346058  120.0   96.7042162563  -0.150447020535   -0.580386233088
0.133333333333  1.03333333333  -1.16666666667  0.520882479958  0.320112054305  0.159005465737  1.3  0.9  0.681989068526  0.640224108609  130.0   89.2654303904  -0.150920400675   -0.580374554174
0.133333333333  1.03333333333  -1.16666666667  0.520737411397  0.316909805296  0.162352783308  1.3  0.9  0.675294433385  0.633819610591  140.0   82.8893282196  -0.165575591119   -0.580562670718
0.133333333333  1.03333333333  -1.16666666667  0.520513531549  0.315881910843  0.163604557608  1.3  0.9  0.672790884784  0.631763821686  150.0   77.363373005   -0.170713328536   -0.58059558494
0.133333333333  1.03333333333  -1.16666666667  0.52148576989   0.315638642024  0.162875588086  1.3  0.9  0.674248823829  0.631277284049  160.0   72.5281621922  -0.17011793373    -0.581457627018
0.133333333333  1.03333333333  -1.16666666667  0.522310149889  0.316280709899  0.161409140212  1.3  0.9  0.677181719576  0.632561419797  170.0   68.2617997103  -0.166504501701   -0.582812681633
0.133333333333  1.03333333333  -1.16666666667  0.521916651416  0.316395927814  0.16168742077   1.3  0.9  0.67662515846   0.632791855628  180.0   64.4694775042  -0.16705900387    -0.582851046599
0.133333333333  1.03333333333  -1.16666666667  0.521869225155  0.316384071249  0.161746703596  1.3  0.9  0.676506592808  0.632768142498  190.0   61.0763471092  -0.167202782849   -0.582819348414
0.133333333333  1.03333333333  -1.16666666667  0.52233386302   0.316011775104  0.161654361877  1.3  0.9  0.676691276246  0.632023550207  200.0   58.0225297537  -0.167595052727   -0.5827815737
0.133333333333  1.03333333333  -1.16666666667  0.521904515873  0.31625671779   0.161838766337  1.3  0.9  0.676322467326  0.632513435581  210.0   55.2595521464  -0.167663167895   -0.582811134108
0.133333333333  1.03333333333  -1.16666666667  0.522050281879  0.316356731404  0.161592986716  1.3  0.9  0.676814026568  0.632713462809  220.0   52.7477543216  -0.166805415911   -0.582772433644
0.133333333333  1.03333333333  -1.16666666667  0.522085433108  0.31626090246   0.161653664432  1.3  0.9  0.676692671136  0.632521804921  230.0   50.4543736989  -0.167119933978   -0.58275669755
0.133333333333  1.03333333333  -1.16666666667  0.52216201257   0.316027537361  0.16181045007   1.3  0.9  0.676379099861  0.632055074721  240.0   48.3521081281  -0.167864274838   -0.582673338573
0.133333333333  1.03333333333  -1.16666666667  0.522026847727  0.316217242403  0.16175590987   1.3  0.9  0.67648818026   0.632434484806  250.0   46.418023803   -0.167414987735   -0.582707325065
0.133333333333  1.03333333333  -1.16666666667  0.522012201382  0.316352128267  0.161635670351  1.3  0.9  0.676728659299  0.632704256535  260.0   44.6327151952  -0.166848532252   -0.582696286889
0.133333333333  1.03333333333  -1.16666666667  0.521908142587  0.316434984734  0.161656872679  1.3  0.9  0.676686254642  0.632869969469  270.0   42.9796516694  -0.166762940034   -0.582704710257
0.133333333333  1.03333333333  -1.16666666667  0.521988209274  0.316321998643  0.161689792083  1.3  0.9  0.676620415833  0.632643997286  280.0   41.4446641098  -0.16701650535    -0.582669310158
0.133333333333  1.03333333333  -1.16666666667  0.521680217558  0.316407086934  0.161912695508  1.3  0.9  0.676174608984  0.632814173868  290.0   40.0155377612  -0.167432694718   -0.582659109546
0.133333333333  1.03333333333  -1.16666666667  0.521799201677  0.316401367885  0.161799430439  1.3  0.9  0.676401139123  0.63280273577   300.0   38.6816865025  -0.167116714475   -0.582627324195
0.133333333333  1.03333333333  -1.16666666667  0.521771443365  0.316534300903  0.161694255731  1.3  0.9  0.676611488537  0.633068601807  310.0   37.4338901637  -0.166588565252   -0.582611908644
0.133333333333  1.03333333333  -1.16666666667  0.521813569044  0.316402483797  0.161783947159  1.3  0.9  0.676432105681  0.632804967594  320.0   36.2640810961  -0.167031745087   -0.582584619974
0.133333333333  1.03333333333  -1.16666666667  0.522926551787  0.318941183626  0.158132264587  1.3  0.9  0.683735470826  0.637882367251  330.0   35.1651695477  -0.153445375747   -0.583062285013
0.133333333333  1.03333333333  -1.16666666667  0.523821094754  0.324566077614  0.151612827632  1.3  0.9  0.696774344736  0.649132155228  340.0   34.1308998551  -0.12814977023    -0.584842024759
0.133333333333  1.03333333333  -1.16666666667  0.522413929706  0.325196288923  0.152389781371  1.3  0.9  0.695220437259  0.650392577846  350.0   33.1557312879  -0.129105640438   -0.584912195603
0.133333333333  1.03333333333  -1.16666666667  0.522571133811  0.32520089206   0.152227974129  1.3  0.9  0.695544051743  0.65040178412   360.0   32.2347387521  -0.128611881149   -0.584847420789
0.133333333333  1.03333333333  -1.16666666667  0.522362876732  0.325289607065  0.152347516203  1.3  0.9  0.695304967594  0.65057921413   370.0   31.3635295966  -0.128736966177   -0.584821383433
0.133333333333  1.03333333333  -1.16666666667  0.522586896068  0.325049128026  0.152363975905  1.3  0.9  0.69527204819   0.650098256053  380.0   30.5381735546  -0.129126507908   -0.584735267668
0.133333333333  1.03333333333  -1.16666666667  0.523322282085  0.324823574311  0.151854143604  1.3  0.9  0.696291712791  0.649647148622  390.0   29.7551434635  -0.128151710458   -0.584680037513
0.133333333333  1.03333333333  -1.16666666667  0.522511990475  0.325294210202  0.152193799323  1.3  0.9  0.695612401353  0.650588420404  400.0   29.0112648769  -0.128173065274   -0.584665432063
0.133333333333  1.03333333333  -1.16666666667  0.523482415459  0.324732487993  0.151785096549  1.3  0.9  0.696429806903  0.649464975986  410.0   28.3036730506  -0.128008804084   -0.584552698111
0.133333333333  1.03333333333  -1.16666666667  0.524137037343  0.32429700333   0.151565959327  1.3  0.9  0.696868081346  0.64859400666   420.0   27.6297760732  -0.128161627      -0.58449140541
0.133333333333  1.03333333333  -1.16666666667  0.523315865591  0.32297813482   0.153705999589  1.3  0.9  0.692588000821  0.64595626964   430.0   26.9872231413  -0.135765975319   -0.584157685729
0.133333333333  1.03333333333  -1.16666666667  0.523737401353  0.323257112823  0.153005485823  1.3  0.9  0.693989028353  0.646514225646  440.0   26.3738771608  -0.133431187499   -0.584146394107
0.133333333333  1.03333333333  -1.16666666667  0.524430661691  0.324164349289  0.151404989019  1.3  0.9  0.697190021961  0.648328698579  450.0   25.7877910017  -0.12774977905    -0.584259302988
0.133333333333  1.03333333333  -1.16666666667  0.525113181376  0.323594676207  0.151292142417  1.3  0.9  0.697415715166  0.647189352414  460.0   25.2271868495  -0.128400976995   -0.58417849055
0.133333333333  1.03333333333  -1.16666666667  0.524079986341  0.32384854619   0.152071467469  1.3  0.9  0.695857065062  0.64769709238   470.0   24.6904381931  -0.129877589759   -0.584085824148
0.133333333333  1.03333333333  -1.16666666667  0.52446441803   0.323705709452  0.151829872518  1.3  0.9  0.696340254964  0.647411418904  480.0   24.1760540641  -0.129408419985   -0.583987695119
0.133333333333  1.03333333333  -1.16666666667  0.524053343942  0.323611135909  0.152335520149  1.3  0.9  0.695328959702  0.647222271818  490.0   23.6826652056  -0.130857629857   -0.583951988773
0.133333333333  1.03333333333  -1.16666666667  0.524311119617  0.323926381053  0.15176249933   1.3  0.9  0.696475001339  0.647852762105  500.0   23.2090119015  -0.128812930607   -0.583964584909
0.133333333333  1.03333333333  -1.16666666667  0.524226728771  0.323956510677  0.151816760552  1.3  0.9  0.696366478896  0.647913021354  510.0   22.7539332368  -0.128725258417   -0.583790066867
0.133333333333  1.03333333333  -1.16666666667  0.523961699668  0.322875889382  0.15316241095   1.3  0.9  0.6936751781    0.645751778764  520.0   22.3163575976  -0.133928146006   -0.58354914509
0.133333333333  1.03333333333  -1.16666666667  0.524755810554  0.322884956167  0.152359233279  1.3  0.9  0.695281533442  0.645769912334  530.0   21.8952942467  -0.131855454657   -0.583581035898
0.133333333333  1.03333333333  -1.16666666667  0.524156844781  0.322160589782  0.153682565437  1.3  0.9  0.692634869126  0.644321179564  540.0   21.4898258347  -0.13632317265    -0.583304230788
0.133333333333  1.03333333333  -1.16666666667  0.52463766337   0.32371993733   0.1516423993    1.3  0.9  0.6967152014    0.647439874661  550.0   21.0991017286  -0.128492784208   -0.583585099889
0.133333333333  1.03333333333  -1.16666666667  0.525877162637  0.325538734422  0.148584102941  1.3  0.9  0.702831794119  0.651077468844  560.0   20.7223320549  -0.11762082297    -0.58393854395
0.133333333333  1.03333333333  -1.16666666667  0.526422285656  0.326342609538  0.147235104806  1.3  0.9  0.705529790387  0.652685219076  570.0   20.3587823697  -0.112904701808   -0.584176793146
0.133333333333  1.03333333333  -1.16666666667  0.525224772577  0.324822179421  0.149953048002  1.3  0.9  0.700093903996  0.649644358842  580.0   20.0077688806  -0.122309015631   -0.58377768045
0.133333333333  1.03333333333  -1.16666666667  0.522700161138  0.32248211193   0.154817726932  1.3  0.9  0.690364546136  0.644964223861  590.0   19.6686541538  -0.138524840369   -0.583133218488
0.133333333333  1.03333333333  -1.16666666667  0.525043436875  0.325992492144  0.148964070981  1.3  0.9  0.702071858038  0.651984984288  600.0   19.3408432512  -0.117386968663   -0.583533536638
0.133333333333  1.03333333333  -1.16666666667  0.526213052153  0.325869881312  0.147917066535  1.3  0.9  0.70416586693   0.651739762623  610.0   19.0237802471  -0.115136104398   -0.583784184434
0.133333333333  1.03333333333  -1.16666666667  0.526114014962  0.325893454953  0.147992530085  1.3  0.9  0.70401493983   0.651786909906  620.0   18.7169450819  -0.115202047482   -0.583696354843
0.133333333333  1.03333333333  -1.16666666667  0.525663883954  0.325458946713  0.148877169333  1.3  0.9  0.702245661334  0.650917893426  630.0   18.4198507155  -0.118149664735   -0.583561795219
0.133333333333  1.03333333333  -1.16666666667  0.52591594058   0.325734716469  0.148349342951  1.3  0.9  0.703301314098  0.651469432938  640.0   18.132040548   -0.11620649702    -0.583487361659
0.133333333333  1.03333333333  -1.16666666667  0.52582792302   0.326059028398  0.148113048582  1.3  0.9  0.703773902835  0.652118056795  650.0   17.8530860781  -0.114955760496   -0.583434751964
0.133333333333  1.03333333333  -1.16666666667  0.525381139748  0.326171596022  0.14844726423   1.3  0.9  0.70310547154   0.652343192044  660.0   17.5825847739  -0.115381671715   -0.583194324223
0.133333333333  1.03333333333  -1.16666666667  0.522559695713  0.321957633285  0.155482671002  1.3  0.9  0.689034657995  0.643915266569  670.0   17.3201581354  -0.14077612568    -0.582711587653
0.133333333333  1.03333333333  -1.16666666667  0.522956820901  0.322226010124  0.154817168976  1.3  0.9  0.690365662048  0.644452020247  680.0   17.0654499276  -0.137945242521   -0.582094088072
0.133333333333  1.03333333333  -1.16666666667  0.523214457086  0.321786340791  0.154999202123  1.3  0.9  0.690001595754  0.643572681581  690.0   16.8181245663  -0.138953148393   -0.581837302964
0.133333333333  1.03333333333  -1.16666666667  0.524375563536  0.324255854074  0.15136858239   1.3  0.9  0.69726283522   0.648511708149  700.0   16.5778656439  -0.125416953643   -0.58218584343
0.133333333333  1.03333333333  -1.16666666667  0.527446971861  0.32806627513   0.144486753008  1.3  0.9  0.711026493983  0.656132550261  710.0   16.3443745785  -0.102512303912   -0.584032707991
0.133333333333  1.03333333333  -1.16666666667  0.528134373661  0.328438292298  0.143427334042  1.3  0.9  0.713145331917  0.656876584595  720.0   16.117369376   -0.0991880481203  -0.584132572415
0.133333333333  1.03333333333  -1.16666666667  0.527302600745  0.329103515346  0.143593883909  1.3  0.9  0.712812232181  0.658207030692  730.0   15.8965834942  -0.0980307103175  -0.583739606443
0.133333333333  1.03333333333  -1.16666666667  0.52777825824   0.328561321597  0.143660420163  1.3  0.9  0.712679159674  0.657122643194  740.0   15.6817647983  -0.0991136133499  -0.583673566467
0.133333333333  1.03333333333  -1.16666666667  0.527986096852  0.328676539512  0.143337363636  1.3  0.9  0.713325272729  0.657353079024  750.0   15.472674601   -0.0978039025777  -0.583411194914
0.133333333333  1.03333333333  -1.16666666667  0.52708109221   0.32926504361   0.14365386418   1.3  0.9  0.71269227164   0.65853008722   760.0   15.2690867773  -0.0973383154258  -0.583182013722
0.133333333333  1.03333333333  -1.16666666667  0.527722602128  0.328152618822  0.144124779049  1.3  0.9  0.711750441901  0.656305237645  770.0   15.070786949   -0.100620531625   -0.583237486643
0.133333333333  1.03333333333  -1.16666666667  0.527844933983  0.328976859333  0.143178206685  1.3  0.9  0.71364358663   0.657953718665  780.0   14.8775717317  -0.0965796359358  -0.583141312021
0.133333333333  1.03333333333  -1.16666666667  0.527521598477  0.328326980074  0.144151421449  1.3  0.9  0.711697157103  0.656653960149  790.0   14.6892480389  -0.0999731418873  -0.582834676921
