#mu0             mu1            mu2              x0              x1              x2              mua  mub  xa              xb              T       b              u                phi
-0.266666666667  1.23333333333  -0.966666666667  0.384118117055  0.348223970236  0.267657912709  0.7  1.5  0.464684174582  0.696447940473  30.0    386.816865025  -0.228821502271  -0.365439001854
-0.266666666667  1.23333333333  -0.966666666667  0.385927289405  0.350954885909  0.263117824686  0.7  1.5  0.473764350628  0.701909771818  40.0    290.112648769  -0.216668821905  -0.367835191739
-0.266666666667  1.23333333333  -0.966666666667  0.384452053724  0.352023790128  0.263524156147  0.7  1.5  0.472951687705  0.704047580256  50.0    232.090119015  -0.214411911884  -0.368216130329
-0.266666666667  1.23333333333  -0.966666666667  0.383129976968  0.354358138569  0.262511884463  0.7  1.5  0.474976231074  0.708716277139  60.0    193.408432513  -0.207028469668  -0.369252913795
-0.266666666667  1.23333333333  -0.966666666667  0.383103474057  0.355097709256  0.261798816687  0.7  1.5  0.476402366626  0.710195418512  70.0    165.778656439  -0.203894899627  -0.3693363507
-0.266666666667  1.23333333333  -0.966666666667  0.384608839362  0.356066878839  0.259324281799  0.7  1.5  0.481351436402  0.712133757677  80.0    145.056324384  -0.198255010293  -0.370068318957
-0.266666666667  1.23333333333  -0.966666666667  0.385286337443  0.356905068249  0.257808594308  0.7  1.5  0.484382811384  0.713810136498  90.0    128.938955008  -0.194157767189  -0.370607606572
-0.266666666667  1.23333333333  -0.966666666667  0.385326649764  0.356865732351  0.257807617885  0.7  1.5  0.48438476423   0.713731464701  100.0   116.045059507  -0.194272286275  -0.370605484955
-0.266666666667  1.23333333333  -0.966666666667  0.385319396336  0.356810355217  0.257870248447  0.7  1.5  0.484259503107  0.713620710434  110.0   105.495508643  -0.194523320799  -0.370602705292
-0.266666666667  1.23333333333  -0.966666666667  0.38448204386   0.355096732833  0.260421223307  0.7  1.5  0.479157553385  0.710193465666  120.0   96.7042162563  -0.20350294356   -0.370870096095
-0.266666666667  1.23333333333  -0.966666666667  0.384533515301  0.355102451882  0.260364032817  0.7  1.5  0.479271934367  0.710204903764  130.0   89.2654303904  -0.203401059374  -0.370865435743
-0.266666666667  1.23333333333  -0.966666666667  0.384618045636  0.355846346727  0.259535607636  0.7  1.5  0.480928784727  0.711692693455  140.0   82.8893282196  -0.200010472337  -0.370866328495
-0.266666666667  1.23333333333  -0.966666666667  0.391315889025  0.360589530737  0.248094580239  0.7  1.5  0.503810839523  0.721179061473  150.0   77.363373005   -0.173667518669  -0.374770365212
-0.266666666667  1.23333333333  -0.966666666667  0.394091859645  0.362548095808  0.243360044547  0.7  1.5  0.513279910906  0.725096191615  160.0   72.5281621922  -0.163337556251  -0.376944447975
-0.266666666667  1.23333333333  -0.966666666667  0.394022952078  0.361497743626  0.244479304296  0.7  1.5  0.511041391408  0.722995487252  170.0   68.2617997103  -0.168161678727  -0.377050550257
-0.266666666667  1.23333333333  -0.966666666667  0.395587042253  0.361189472932  0.243223484815  0.7  1.5  0.513553030371  0.722378945865  180.0   64.4694775042  -0.167531491668  -0.377253698392
-0.266666666667  1.23333333333  -0.966666666667  0.398574199222  0.363233544761  0.238192256017  0.7  1.5  0.523615487966  0.726467089523  190.0   61.0763471092  -0.158233370167  -0.381131512694
-0.266666666667  1.23333333333  -0.966666666667  0.414364633177  0.362315149175  0.223320217647  0.7  1.5  0.553359564705  0.72463029835   200.0   58.0225297537  -0.155102975561  -0.396066785046
-0.266666666667  1.23333333333  -0.966666666667  0.415193476825  0.361728179457  0.223078343719  0.7  1.5  0.553843312562  0.723456358913  210.0   55.2595521464  -0.157421153429  -0.396962677259
-0.266666666667  1.23333333333  -0.966666666667  0.417525593442  0.360670573847  0.221803832711  0.7  1.5  0.556392334577  0.721341147693  220.0   52.7477543216  -0.160487952522  -0.398640974932
-0.266666666667  1.23333333333  -0.966666666667  0.419842784736  0.356129648889  0.224027566374  0.7  1.5  0.551944867251  0.712259297779  230.0   50.4543736989  -0.177706457611  -0.399123478022
-0.266666666667  1.23333333333  -0.966666666667  0.422134031076  0.351325787164  0.22654018176   0.7  1.5  0.546919636481  0.702651574329  240.0   48.3521081281  -0.196074872058  -0.399562645754
-0.266666666667  1.23333333333  -0.966666666667  0.422281052484  0.351258692955  0.226460254562  0.7  1.5  0.547079490876  0.702517385909  250.0   46.418023803   -0.196188442296  -0.39958683144
-0.266666666667  1.23333333333  -0.966666666667  0.422266266649  0.350727239859  0.227006493492  0.7  1.5  0.545987013016  0.701454479717  260.0   44.6327151952  -0.198773643297  -0.39981293865
-0.266666666667  1.23333333333  -0.966666666667  0.42344536718   0.350109164093  0.226445468728  0.7  1.5  0.547109062545  0.700218328185  270.0   42.9796516694  -0.199969419012  -0.399939921738
-0.266666666667  1.23333333333  -0.966666666667  0.42333628678   0.350621228217  0.226042485002  0.7  1.5  0.547915029996  0.701242456435  280.0   41.4446641098  -0.19774459166   -0.399815463976
-0.266666666667  1.23333333333  -0.966666666667  0.42363395631   0.350101771176  0.226264272515  0.7  1.5  0.547471454971  0.700203542351  290.0   40.0155377612  -0.199612420102  -0.399814418775
-0.266666666667  1.23333333333  -0.966666666667  0.423289278987  0.350269994911  0.226440726102  0.7  1.5  0.547118547797  0.700539989823  300.0   38.6816865025  -0.199214012844  -0.399673647703
-0.266666666667  1.23333333333  -0.966666666667  0.423575789396  0.350174584434  0.226249626169  0.7  1.5  0.547500747661  0.700349168869  310.0   37.4338901637  -0.199391769205  -0.399832712537
-0.266666666667  1.23333333333  -0.966666666667  0.423440066598  0.350237772952  0.22632216045   0.7  1.5  0.547355679099  0.700475545904  320.0   36.2640810961  -0.199211077729  -0.399740038621
-0.266666666667  1.23333333333  -0.966666666667  0.423785022899  0.350298032201  0.225916944901  0.7  1.5  0.548166110199  0.700596064402  330.0   35.1651695477  -0.198391456143  -0.399668496551
-0.266666666667  1.23333333333  -0.966666666667  0.422828128348  0.352364561759  0.224807309893  0.7  1.5  0.550385380214  0.704729123518  340.0   34.1308998551  -0.190416260066  -0.399446378159
-0.266666666667  1.23333333333  -0.966666666667  0.423836773318  0.350372658817  0.225790567865  0.7  1.5  0.548418864269  0.700745317633  350.0   33.1557312879  -0.197977989872  -0.399655837977
-0.266666666667  1.23333333333  -0.966666666667  0.42364232565   0.350509637016  0.225848037334  0.7  1.5  0.548303925332  0.701019274032  360.0   32.2347387521  -0.197604279645  -0.399612605093
-0.266666666667  1.23333333333  -0.966666666667  0.42377218991   0.350523585916  0.225704224173  0.7  1.5  0.548591551653  0.701047171833  370.0   31.3635295966  -0.197336716451  -0.399588227024
-0.266666666667  1.23333333333  -0.966666666667  0.423809572963  0.350620949239  0.225569477798  0.7  1.5  0.548861044404  0.701241898479  380.0   30.5381735546  -0.196768135091  -0.399500380559
-0.266666666667  1.23333333333  -0.966666666667  0.424597685822  0.350340576346  0.225061737832  0.7  1.5  0.549876524336  0.700681152692  390.0   29.7551434635  -0.196913708558  -0.399515671298
-0.266666666667  1.23333333333  -0.966666666667  0.430608685366  0.348594313536  0.220797001098  0.7  1.5  0.558405997804  0.697188627071  400.0   29.0112648769  -0.197593761724  -0.40092756746
-0.266666666667  1.23333333333  -0.966666666667  0.437338053269  0.346461387213  0.216200559518  0.7  1.5  0.567598880963  0.692922774425  410.0   28.3036730506  -0.200402428567  -0.403772473545
-0.266666666667  1.23333333333  -0.966666666667  0.440842016989  0.346733251277  0.212424731735  0.7  1.5  0.57515053653   0.693466502553  420.0   27.6297760732  -0.198191206087  -0.407663002155
-0.266666666667  1.23333333333  -0.966666666667  0.440525795422  0.345889063839  0.213585140739  0.7  1.5  0.572829718522  0.691778127678  430.0   26.9872231413  -0.202327746435  -0.407642407585
-0.266666666667  1.23333333333  -0.966666666667  0.439281693017  0.348064813286  0.212653493697  0.7  1.5  0.574693012605  0.696129626571  440.0   26.3738771608  -0.194894870777  -0.408041086124
-0.266666666667  1.23333333333  -0.966666666667  0.437098829631  0.349751095826  0.213150074543  0.7  1.5  0.573699850914  0.699502191651  450.0   25.7877910017  -0.19061891491   -0.408128764693
-0.266666666667  1.23333333333  -0.966666666667  0.437146116403  0.349709109636  0.213144773961  0.7  1.5  0.573710452078  0.699418219272  460.0   25.2271868495  -0.190669592741  -0.40806090477
-0.266666666667  1.23333333333  -0.966666666667  0.437041220674  0.34972389547   0.213234883856  0.7  1.5  0.573530232288  0.699447790941  470.0   24.6904381931  -0.190694696349  -0.408004212028
-0.266666666667  1.23333333333  -0.966666666667  0.436597924627  0.34923638141   0.214165693963  0.7  1.5  0.571668612073  0.69847276282   480.0   24.1760540641  -0.193433196666  -0.407977036014
-0.266666666667  1.23333333333  -0.966666666667  0.435705892462  0.346549265284  0.217744842255  0.7  1.5  0.564510315491  0.693098530567  490.0   23.6826652056  -0.207174980789  -0.40864666415
-0.266666666667  1.23333333333  -0.966666666667  0.435917915744  0.346706608877  0.217375475379  0.7  1.5  0.565249049243  0.693413217755  500.0   23.2090119015  -0.206146768538  -0.408607596307
-0.266666666667  1.23333333333  -0.966666666667  0.435721794208  0.347016134972  0.21726207082   0.7  1.5  0.56547585836   0.694032269944  510.0   22.7539332368  -0.204991102635  -0.408539275069
-0.266666666667  1.23333333333  -0.966666666667  0.435709798154  0.346801740376  0.21748846147   0.7  1.5  0.56502307706   0.693603480753  520.0   22.3163575976  -0.205874653537  -0.408462695275
-0.266666666667  1.23333333333  -0.966666666667  0.436536967933  0.346008745402  0.217454286664  0.7  1.5  0.565091426671  0.692017490805  530.0   21.8952942467  -0.208129997521  -0.408386899065
-0.266666666667  1.23333333333  -0.966666666667  0.435290215237  0.347374900684  0.217334884079  0.7  1.5  0.565330231842  0.694749801368  540.0   21.4898258347  -0.20367009144   -0.408192622448
-0.266666666667  1.23333333333  -0.966666666667  0.435322995152  0.347585110609  0.217091894238  0.7  1.5  0.565816211523  0.695170221218  550.0   21.0991017286  -0.202680145578  -0.408173492139
-0.266666666667  1.23333333333  -0.966666666667  0.435521488002  0.347261496126  0.217217015873  0.7  1.5  0.565565968255  0.694522992251  560.0   20.7223320549  -0.203778530856  -0.408125863677
-0.266666666667  1.23333333333  -0.966666666667  0.435377535352  0.347261077659  0.217361386989  0.7  1.5  0.565277226021  0.694522155317  570.0   20.3587823697  -0.203927690578  -0.408071648435
-0.266666666667  1.23333333333  -0.966666666667  0.435658326712  0.347348537263  0.216993136025  0.7  1.5  0.56601372795   0.694697074525  580.0   20.0077688806  -0.202913298704  -0.407835186723
