#mu0             mu1             mu2             x0              x1                 x2              mua   mub  xa                  xb                 T       b              u               phi
-0.566666666667  0.433333333333  0.133333333333  0.5             0.0                0.5             -0.7  1.0  0.0                 0.0                30.0    386.816865025  -1.31774118     -0.884407846667
-0.566666666667  0.433333333333  0.133333333333  0.5             0.0                0.5             -0.7  1.0  0.0                 0.0                40.0    290.112648769  -1.31774118     -0.884407846667
-0.566666666667  0.433333333333  0.133333333333  0.499999023577  9.76423010742e-07  0.5             -0.7  1.0  7.42725074965e-17   1.95284602148e-06  50.0    232.090119015  -1.3177391115   -0.884407731011
-0.566666666667  0.433333333333  0.133333333333  0.499994838907  5.16109305859e-06  0.5             -0.7  1.0  1.61359776452e-18   1.03221861172e-05  60.0    193.408432513  -1.31773024649  -0.884407235343
-0.566666666667  0.433333333333  0.133333333333  0.399085565901  0.100914434099     0.5             -0.7  1.0  -6.93889390391e-17  0.201828868197     70.0    165.778656439  -1.13629419232  -0.904789727181
-0.566666666667  0.433333333333  0.133333333333  0.375014646345  0.124985353655     0.5             -0.7  1.0  -2.77555756156e-17  0.24997070731      80.0    145.056324384  -1.09312552638  -0.909762900352
-0.566666666667  0.433333333333  0.133333333333  0.375021899773  0.124978100227     0.5             -0.7  1.0  0.0                 0.249956200454     90.0    128.938955008  -1.09313952275  -0.909762389875
-0.566666666667  0.433333333333  0.133333333333  0.375035569695  0.124964430305     0.5             -0.7  1.0  2.77555756156e-17   0.249928860609     100.0   116.045059507  -1.09316581812  -0.909761345397
-0.566666666667  0.433333333333  0.133333333333  0.375051889909  0.124948110091     0.5             -0.7  1.0  0.0                 0.249896220183     110.0   105.495508643  -1.09325629181  -0.909819178656
-0.566666666667  0.433333333333  0.133333333333  0.375012414521  0.124987585479     0.5             -0.7  1.0  0.0                 0.249975170958     120.0   96.7042162563  -1.09460920852  -0.911251046144
-0.566666666667  0.433333333333  0.133333333333  0.375013390944  0.124986609056     0.5             -0.7  1.0  4.16333634234e-17   0.249973218112     130.0   89.2654303904  -1.09461107253  -0.911250957309
-0.566666666667  0.433333333333  0.133333333333  0.375021202328  0.124978797672     0.5             -0.7  1.0  6.93889390391e-17   0.249957595344     140.0   82.8893282196  -1.09462582093  -0.911250082938
-0.566666666667  0.433333333333  0.133333333333  0.375029990135  0.124970009865     0.5             -0.7  1.0  0.0                 0.249940019729     150.0   77.363373005   -1.09464234214  -0.911249028538
-0.566666666667  0.433333333333  0.133333333333  0.375038359475  0.124961640525     0.5             -0.7  1.0  -1.38777878078e-17  0.249923281049     160.0   72.5281621922  -1.09465834573  -0.911248293446
-0.566666666667  0.433333333333  0.133333333333  0.375048681662  0.124951318338     0.5             -0.7  1.0  -1.38777878078e-17  0.249902636677     170.0   68.2617997103  -1.09467776839  -0.911247071735
-0.566666666667  0.433333333333  0.133333333333  0.375056493046  0.124943506954     0.5             -0.7  1.0  -1.38777878078e-17  0.249887013909     180.0   64.4694775042  -1.09469239157  -0.911246072143
-0.566666666667  0.433333333333  0.133333333333  0.375076718951  0.124923281049     0.5             -0.7  1.0  0.0                 0.249846562098     190.0   61.0763471092  -1.09473053127  -0.911243760037
-0.566666666667  0.433333333333  0.133333333333  0.375091086318  0.124908913682     0.5             -0.7  1.0  -2.77555756156e-17  0.249817827364     200.0   58.0225297537  -1.09475722631  -0.911241720345
-0.566666666667  0.433333333333  0.133333333333  0.375098339746  0.124901660254     0.5             -0.7  1.0  -2.77555756156e-17  0.249803320508     210.0   55.2595521464  -1.09477139548  -0.911241382659
-0.566666666667  0.433333333333  0.133333333333  0.375110893756  0.124889106244     0.5             -0.7  1.0  4.16333634234e-17   0.249778212488     220.0   52.7477543216  -1.0947945926   -0.911239471749
-0.566666666667  0.433333333333  0.133333333333  0.375120379008  0.124879620992     0.5             -0.7  1.0  1.38777878078e-17   0.249759241983     230.0   50.4543736989  -1.09487758028  -0.911303488933
-0.566666666667  0.433333333333  0.133333333333  0.375003905692  0.124996094308     0.5             -0.7  1.0  5.55111512313e-17   0.249992188616     240.0   48.3521081281  -1.09729871797  -0.913957573252
-0.566666666667  0.433333333333  0.133333333333  0.375005440071  0.124994559929     0.5             -0.7  1.0  -1.38777878078e-17  0.249989119858     250.0   46.418023803   -1.09730126252  -0.913957049049
-0.566666666667  0.433333333333  0.133333333333  0.375009485252  0.124990514748     0.5             -0.7  1.0  -2.77555756156e-17  0.249981029496     260.0   44.6327151952  -1.09730808105  -0.913955777216
-0.566666666667  0.433333333333  0.133333333333  0.375013669922  0.124986330078     0.5             -0.7  1.0  -5.55111512313e-17  0.249972660156     270.0   42.9796516694  -1.09731497478  -0.913954301604
-0.566666666667  0.433333333333  0.133333333333  0.375019388971  0.124980611029     0.5             -0.7  1.0  2.77555756156e-17   0.249961222058     280.0   41.4446641098  -1.09732449587  -0.913952384596
-0.566666666667  0.433333333333  0.133333333333  0.375012135543  0.124987864457     0.5             -0.7  1.0  1.38777878078e-17   0.249975728914     290.0   40.0155377612  -1.09866448316  -0.915306878742
-0.566666666667  0.433333333333  0.133333333333  0.375000278978  0.124999721022     0.5             -0.7  1.0  -1.38777878078e-17  0.249999442044     300.0   38.6816865025  -1.09989423244  -0.916560341148
-0.566666666667  0.433333333333  0.133333333333  0.375001534379  0.124998465621     0.5             -0.7  1.0  4.16333634234e-17   0.249996931242     310.0   37.4338901637  -1.0998959354   -0.916559533313
-0.566666666667  0.433333333333  0.133333333333  0.375000976423  0.124999023577     0.5             -0.7  1.0  -6.93889390391e-17  0.249998047154     320.0   36.2640810961  -1.09989517853  -0.916559892351
